"iso3c","date","country","region","income_level","goal","ind_quality","ind_number","goal_count","availability","gii","sigi","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","NY.GDP.PCAP.PP.CD","SP.POP.TOTL","SG.LAW.INDX","NY.GDP.PCAP.KD","HD.HCI.OVRL","GE.EST","outcome","value"
"MLT",2022,"Malta","Middle East & North Africa","High income","Combined",0.453,49,50,45.300000000000004,0.117,19.4,80.2520833333333,100,86.1,65.56875,74.5916666666667,75,59284.26557414313,531113,91.25,30760.63550072041,NA,0.80439019203186,80.2520833333333,45.300000000000004
"MMR",2022,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.44,49,50,44,0.479,47,71.9575,100,67.3666666666667,85.3375,42.0833333333333,65,5682.541332412384,54179306,58.75,1165.605522694084,NA,-1.68404102325439,71.9575,44
"MNE",2022,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.533,49,50,53.300000000000004,0.114,13,78.0541666666667,100,69.8666666666667,83.2125,57.1916666666667,80,28319.588946137927,617213,85,7889.237633106137,NA,-0.0270149894058704,78.0541666666667,53.300000000000004
"MNG",2022,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.64,49,50,64,0.297,13.1,84.045,100,97.1666666666667,89.65,73.4083333333333,60,16559.074533300794,3398366,90.625,4249.675014062045,NA,-0.424908697605133,84.045,64
"MOZ",2022,"Mozambique","Sub-Saharan Africa","Low income","Combined",0.273,49,50,27.3,0.477,19.2,58.6904166666667,70,59.7,76.51875,32.2333333333333,55,1565.549232864833,32969518,82.5,590.3689083799867,NA,-0.714270293712616,58.6904166666667,27.3
"MRT",2022,"Mauritania","Sub-Saharan Africa","Lower middle income","Combined",0.4,49,50,40,0.603,67.4,58.8591666666667,80,63.2,66.6125,24.4833333333333,60,6644.77519950536,4736139,48.125,1616.9818032846772,NA,-0.701024174690247,58.8591666666667,40
"MUS",2022,"Mauritius","Sub-Saharan Africa","Upper middle income","Combined",0.38,49,50,38,0.369,NA,77.3091666666667,90,85.5,80.9375,60.1083333333333,70,26579.756092180025,1262523,89.375,10570.427525284817,NA,0.750284731388092,77.3091666666667,38
"MWI",2022,"Malawi","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,0.579,31.5,64.8141666666667,90,62,80.5875,46.4833333333333,45,1820.4522326776992,20405317,80,554.1985772017047,NA,-0.840930998325348,64.8141666666667,46
"MYS",2022,"Malaysia","East Asia & Pacific","Upper middle income","Combined",0.42,49,50,42,0.202,60.7,76.62125,80,87.6,85.08125,75.425,55,35040.310093189386,33938221,50,11399.39713735103,NA,0.993270576000214,76.62125,42
"NAM",2022,"Namibia","Sub-Saharan Africa","Upper middle income","Combined",0.38,49,50,38,0.45,27.6,55.7708333333333,60,62.6666666666667,77.5875,23.6,55,11987.413026986802,2567012,80,4394.3970993933945,NA,0.0394995212554932,55.7708333333333,38
"NCL",2022,"New Caledonia","East Asia & Pacific","High income","Combined",0.14,49,50,14.000000000000002,NA,NA,NA,80,NA,31.5875,NA,NA,NA,269215,NA,NA,NA,NA,NA,14.000000000000002
"NER",2022,"Niger","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,0.609,60.1,65.2695833333333,90,60.7666666666667,84.83125,30.75,60,1775.5965442762063,26207977,53.75,547.4201513341767,NA,-0.639215767383575,65.2695833333333,46
"NGA",2022,"Nigeria","Sub-Saharan Africa","Lower middle income","Combined",0.56,49,50,56.00000000000001,0.677,43.9,58.6095833333333,80,63.8333333333333,77.75625,31.4583333333333,40,6069.187109058276,218541212,66.25,2449.587980874729,NA,-1.03512346744537,58.6095833333333,56.00000000000001
"NIC",2022,"Nicaragua","Latin America & Caribbean","Lower middle income","Combined",0.313,49,50,31.3,0.397,21.2,52.7279166666667,60,61.1,64.23125,23.3083333333333,55,7526.290384161295,6948392,86.25,2119.3951792230578,NA,-1.03581631183624,52.7279166666667,31.3
"NLD",2022,"Netherlands","Europe & Central Asia","High income","Combined",0.46,49,50,46,0.025,9.5,92.8254166666667,100,96.9,87.76875,79.4583333333333,100,74541.79924025525,17700982,100,50546.78937281694,NA,1.57946932315826,92.8254166666667,46
"NOR",2022,"Norway","Europe & Central Asia","High income","Combined",0.473,49,50,47.3,0.012,6.7,93.4958333333333,100,97.1333333333333,87.2375,83.1083333333333,100,124252.83259482907,5457127,96.875,79434.62564515752,NA,1.94218063354492,93.4958333333333,47.3
"NPL",2022,"Nepal","South Asia","Lower middle income","Combined",0.44,49,50,44,0.495,30.6,61.9845833333333,80,62.8333333333333,85.45625,36.6333333333333,45,4959.883464724934,30547580,80.625,1083.2203776893907,NA,-0.917344748973846,61.9845833333333,44
"NZL",2022,"New Zealand","East Asia & Pacific","High income","Combined",0.353,49,50,35.3,0.082,14,88.7429166666667,100,92.4333333333333,82.88125,78.4,90,52327.699124600666,5117200,97.5,42320.89243907601,NA,1.34053194522858,88.7429166666667,35.3
"OMN",2022,"Oman","Middle East & North Africa","High income","Combined",0.327,49,50,32.7,0.267,NA,66.13125,100,46.6,61.23125,67.825,55,42938.44457428819,4576298,35.625,18856.875237347755,NA,0.0220412891358137,66.13125,32.7
"PAK",2022,"Pakistan","South Asia","Lower middle income","Combined",0.6,49,50,60,0.522,59.7,71.1333333333333,100,61.9333333333333,86.825,46.9083333333333,60,6112.324720339505,235824862,58.75,1696.9564903543246,NA,-0.623640716075897,71.1333333333333,60
"PAN",2022,"Panama","Latin America & Caribbean","High income","Combined",0.48,49,50,48,0.392,15.2,70.4866666666667,80,65.9666666666667,87.35,64.1166666666667,55,36169.58621070296,4408581,79.375,15388.05586489037,NA,-0.127450808882713,70.4866666666667,48
"PER",2022,"Peru","Latin America & Caribbean","Upper middle income","Combined",0.62,49,50,62,0.36,18.6,73.2716666666667,90,87.3333333333333,90.925,53.1,45,16363.086394311307,34049588,95,6549.334830345576,NA,-0.39776611328125,73.2716666666667,62
"PHL",2022,"Philippines","East Asia & Pacific","Lower middle income","Combined",0.52,49,50,52,0.388,49.7,83.3779166666667,100,90.6333333333333,89.80625,81.45,55,9983.287752984053,115559009,78.75,3528.330428345234,NA,0.0647772029042244,83.3779166666667,52
"PNG",2022,"Papua New Guinea","East Asia & Pacific","Lower middle income","Combined",0.38,49,50,38,0.604,NA,45.9820833333333,60,59.2,70.59375,10.1166666666667,30,4409.232630645928,10142619,60,2462.549091555052,NA,-0.807290256023407,45.9820833333333,38
"POL",2022,"Poland","Europe & Central Asia","High income","Combined",0.46,49,50,46,0.105,18.5,91.5725,90,97.0666666666667,86.8375,83.9583333333333,100,46720.57301430669,36821749,93.75,17178.668342845936,NA,0.25948902964592,91.5725,46
"PRI",2022,"Puerto Rico","Latin America & Caribbean","High income","Combined",0.12,49,50,12,NA,NA,NA,60,NA,35.38125,NA,NA,45559.20454281516,3220113,83.75,29819.888444392986,NA,-0.482191681861877,NA,12
"PRK",2022,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Combined",0.1,49,50,10,NA,NA,NA,30,NA,51.60625,NA,NA,NA,26069416,NA,NA,NA,-1.46298551559448,NA,10
"PRT",2022,"Portugal","Europe & Central Asia","High income","Combined",0.5,49,50,50,0.076,9.5,89.31375,90,93.0666666666666,87.39375,76.1083333333333,100,44484.29725157573,10409704,100,22125.939194710907,NA,1.00159108638763,89.31375,50
"PRY",2022,"Paraguay","Latin America & Caribbean","Upper middle income","Combined",0.42,49,50,42,0.429,20.6,75.83375,90,69.3666666666667,87.74375,57.0583333333333,75,16284.695300967198,6780744,94.375,6199.600382310346,NA,-0.613315761089325,75.83375,42
"PSE",2022,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Combined",0.58,49,50,57.99999999999999,NA,51,83.3675,100,92.0666666666666,73.1125,66.6583333333333,85,6158.160093085799,5043612,26.25,3099.9609010367967,NA,-0.900952577590942,83.3675,57.99999999999999
"PYF",2022,"French Polynesia","East Asia & Pacific","High income","Combined",0.02,49,50,2,NA,NA,NA,60,NA,24.05,NA,NA,NA,306279,NA,19262.613199834108,NA,NA,NA,2
"QAT",2022,"Qatar","Middle East & North Africa","High income","Combined",0.36,49,50,36,0.212,60.1,70.6495833333333,100,62.1,67.38125,58.7666666666667,65,121124.66344570734,2695122,29.375,63428.364094817836,NA,1.13682854175568,70.6495833333333,36
"ROU",2022,"Romania","Europe & Central Asia","High income","Combined",0.48,49,50,48,0.23,15.7,84.3229166666667,90,94.2,76.53125,75.8833333333333,85,42973.18965527625,19047009,90.625,12131.736253190755,NA,4.70589620817918e-5,84.3229166666667,48
"RUS",2022,"Russian Federation","Europe & Central Asia","Upper middle income","Combined",0.373,49,50,37.3,0.178,NA,84.0704166666667,93.4,87.6333333333333,76.49375,72.825,90,40957.76953125,144236933,73.125,10030.0390625,NA,-0.695411026477814,84.0704166666667,37.3
"RWA",2022,"Rwanda","Sub-Saharan Africa","Low income","Combined",0.54,49,50,54,0.4,19,70.5795833333333,90,70.6333333333333,79.50625,52.7583333333333,60,3065.1453603084997,13776698,83.75,939.7281495352714,NA,0.232485979795456,70.5795833333333,54
"SAU",2022,"Saudi Arabia","Middle East & North Africa","High income","Combined",0.36,49,50,36,0.229,59.2,80.7658333333333,100,88.1666666666667,71.5875,79.075,65,54251.63790441034,36408820,71.25,21478.816533712095,NA,0.583050787448883,80.7658333333333,36
"SDN",2022,"Sudan","Sub-Saharan Africa","Low income","Combined",0.32,49,50,32,0.548,64.6,43.57875,53.4,57.9333333333333,67.79375,18.7666666666667,20,3532.0703125,46874204,32.5,1025.3212890625,NA,-1.70530915260315,43.57875,32
"SEN",2022,"Senegal","Sub-Saharan Africa","Lower middle income","Combined",0.58,49,50,57.99999999999999,0.505,40.3,72.20625,80,82,78.45625,45.575,75,4612.688266188605,17316449,72.5,1460.494903303962,NA,-0.00124927773140371,72.20625,57.99999999999999
"SGP",2022,"Singapore","East Asia & Pacific","High income","Combined",0.3,49,50,30,0.036,45,86.5579166666667,100,99.7333333333333,64.13125,88.925,80,141796.1019985511,5637022,82.5,67948.89282715136,NA,2.14482593536377,86.5579166666667,30
"SLB",2022,"Solomon Islands","East Asia & Pacific","Lower middle income","Combined",0.2,49,50,20,NA,NA,48.1975,50,59.2666666666667,65.8125,15.9083333333333,50,2907.6428164803206,724273,56.875,2084.347055552292,NA,-0.674787521362305,48.1975,20
"SLE",2022,"Sierra Leone","Sub-Saharan Africa","Low income","Combined",0.533,49,50,53.300000000000004,0.613,47.8,59.1995833333334,80,65.3333333333333,78.95625,31.7083333333333,40,1759.7458829351613,8605718,72.5,626.9020435102716,NA,-1.16025280952454,59.1995833333334,53.300000000000004
"SLV",2022,"El Salvador","Latin America & Caribbean","Lower middle income","Combined",0.52,49,50,52,0.369,19.6,73.7608333333333,90,78.8,78.2875,51.7166666666667,70,11743.43732803299,6336392,88.75,4310.910798631582,NA,-0.320332825183868,73.7608333333333,52
"SOM",2022,"Somalia","Sub-Saharan Africa","Low income","Combined",0.3,49,50,30,0.674,51.3,48.3833333333333,80,47.8666666666667,69.7,4.35,40,1554.6032292479053,17597511,46.875,509.0750210018716,NA,-2.02636790275574,48.3833333333333,30
"SRB",2022,"Serbia","Europe & Central Asia","Upper middle income","Combined",0.64,49,50,64,0.119,14.7,80.8358333333333,100,74.5333333333333,86.0875,73.5583333333333,70,25057.41951866464,6664449,93.75,7493.161801600277,NA,0.0656684786081314,80.8358333333333,64
"SSD",2022,"South Sudan","Sub-Saharan Africa","Low income","Combined",0.22,49,50,22,NA,38,33.8304166666667,40,37.7666666666667,53.91875,7.46666666666667,30,NA,10913164,67.5,NA,NA,-2.3898651599884,33.8304166666667,22
"STP",2022,"São Tomé and Príncipe","Sub-Saharan Africa","Lower middle income","Combined",0.3,49,50,30,NA,NA,54.8291666666667,60,60.9,69.2375,49.0083333333333,35,5994.002202970432,227380,83.125,1395.1575280269165,NA,-0.843731462955475,54.8291666666667,30
"SUR",2022,"Suriname","Latin America & Caribbean","Upper middle income","Combined",0.38,49,50,38,0.405,NA,61.5175,50,69.1666666666667,69.5625,58.8583333333333,60,20061.353828832733,618040,70.625,7141.960436057145,NA,-0.943955838680267,61.5175,38
"SVK",2022,"Slovak Republic","Europe & Central Asia","High income","Combined",0.5,49,50,50,0.184,14.2,89.14,90,94.4666666666667,85.275,75.9583333333333,100,41057.092220918756,5431752,85,18898.042844063802,NA,0.378621488809586,89.14,50
"SVN",2022,"Slovenia","Europe & Central Asia","High income","Combined",0.473,49,50,47.3,0.049,17.6,92.5333333333333,100,97.5333333333333,87.075,78.0583333333333,100,51281.85751026688,2111986,96.875,25349.75855335148,NA,1.0690666437149,92.5333333333333,47.3
"SWE",2022,"Sweden","Europe & Central Asia","High income","Combined",0.46,49,50,46,0.023,8.8,92.2279166666667,100,96,86.43125,78.7083333333333,100,68088.1932665107,10486941,100,55894.161942414736,NA,1.57297706604004,92.2279166666667,46
"SWZ",2022,"Eswatini","Sub-Saharan Africa","Lower middle income","Combined",0.38,49,50,38,0.491,NA,51.6654166666667,80,22.3333333333333,71.69375,24.3,60,10887.003868893204,1201670,46.25,4012.940449617434,NA,-0.686120450496674,51.6654166666667,38
"SYR",2022,"Syrian Arab Republic","Middle East & North Africa","Low income","Combined",0.16,49,50,16,0.487,NA,31.9204166666667,36.6,23.0666666666667,54.96875,14.9666666666667,30,NA,22125249,40,NA,NA,-1.75204491615295,31.9204166666667,16
"TCD",2022,"Chad","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,0.671,45,49.2470833333333,63.4,59.2,75.84375,17.7916666666667,30,1881.9913112267961,17723315,66.25,593.7719296389289,NA,-1.42290568351746,49.2470833333333,46
"TGO",2022,"Togo","Sub-Saharan Africa","Low income","Combined",0.4,49,50,40,0.578,36.8,66.6816666666667,90,63.6666666666667,87.05,32.6916666666667,60,2927.3357593422184,8848699,81.875,886.265439065731,NA,-0.64258873462677,66.6816666666667,40
"THA",2022,"Thailand","East Asia & Pacific","Upper middle income","Combined",0.54,49,50,54,0.31,33.9,82.5141666666667,100,81.3,91.4625,54.8083333333333,85,22213.799374711358,71697030,78.125,6275.926584109547,NA,0.128285065293312,82.5141666666667,54
"TJK",2022,"Tajikistan","Europe & Central Asia","Lower middle income","Combined",0.22,49,50,22,0.269,40,53.4270833333333,80,29.1666666666667,81.71875,46.25,30,4614.424213549867,9952787,78.75,1356.317214386767,NA,-0.756126046180725,53.4270833333333,22
"TKM",2022,"Turkmenistan","Europe & Central Asia","Upper middle income","Combined",0.26,49,50,26,NA,NA,31.355,60,0.466666666666666,69.625,11.6833333333333,15,NA,6430770,NA,8489.722265636363,NA,-1.1583536863327,31.355,26
"TLS",2022,"Timor-Leste","East Asia & Pacific","Lower middle income","Combined",0.3,49,50,30,0.415,NA,59.8604166666667,80,61,64.54375,28.7583333333333,65,5838.241590130221,1341296,86.25,1611.4686575542698,NA,-0.767780125141144,59.8604166666667,30
"TTO",2022,"Trinidad and Tobago","Latin America & Caribbean","High income","Combined",0.353,49,50,35.3,0.264,25.3,55.4458333333333,60,61.2,64.1625,36.8666666666667,55,29910.142636703033,1531044,75,14155.174234470454,NA,-0.0251202769577503,55.4458333333333,35.3
"TUN",2022,"Tunisia","Middle East & North Africa","Lower middle income","Combined",0.5,49,50,50,0.237,46.5,75.1266666666667,90,89.4666666666667,82.75,58.4166666666667,55,13253.39062080409,12356117,64.375,3917.6320865584958,NA,-0.299408107995987,75.1266666666667,50
"TUR",2022,"Türkiye","Europe & Central Asia","Upper middle income","Combined",0.56,49,50,56.00000000000001,0.259,24,87.7141666666667,100,86.8,94.1875,57.5833333333333,100,38355.153967209604,84979913,82.5,14055.105564877724,NA,-0.19902965426445,87.7141666666667,56.00000000000001
"TZA",2022,"Tanzania","Sub-Saharan Africa","Lower middle income","Combined",0.62,49,50,62,0.513,49.6,67.3341666666667,90,70.7,76.5875,44.3833333333333,55,3751.16674804688,65497748,81.25,1057.73901367188,NA,-0.42673471570015,67.3341666666667,62
"UGA",2022,"Uganda","Sub-Saharan Africa","Low income","Combined",0.48,49,50,48,0.527,27.4,70.7416666666667,100,65.4,81.55,36.7583333333333,70,2920.664770187516,47249585,81.25,934.3408389644899,NA,-0.583969175815582,70.7416666666667,48
"UKR",2022,"Ukraine","Europe & Central Asia","Lower middle income","Combined",0.4,49,50,40,0.188,16.3,78.8691666666667,100,53.8,87.0625,58.4833333333333,95,16080.228515625,38000000,85,2042.63903808594,NA,-0.496294170618057,78.8691666666667,40
"URY",2022,"Uruguay","Latin America & Caribbean","High income","Combined",0.433,49,50,43.3,0.24,19.4,77.7483333333333,100,87.9333333333333,89.075,56.7333333333333,55,32746.315276439986,3422794,88.75,18044.047417051286,NA,0.849962711334229,77.7483333333333,43.3
"USA",2022,"United States","North America","High income","Combined",0.4,49,50,40,0.18,19.1,92.79,100,93.6,85.95,84.4,100,77246.6738828675,333271411,91.25,63720.76416119593,NA,1.25599312782288,92.79,40
"UZB",2022,"Uzbekistan","Europe & Central Asia","Lower middle income","Combined",0.5,49,50,50,0.242,NA,70.5716666666667,80,74.7333333333333,78.7,44.425,75,9042.343916228392,35648100,70.625,3473.3616434752907,NA,-0.329515904188156,70.5716666666667,50
"VEN",2022,"Venezuela, RB","Latin America & Caribbean",NA,"Combined",0.2,49,50,20,0.521,16.5,52.25,80,59.9,62.25,34.1,25,NA,28301696,85,NA,NA,-1.68818092346191,52.25,20
"VNM",2022,"Vietnam","East Asia & Pacific","Lower middle income","Combined",0.52,49,50,52,0.378,24.5,72.1666666666667,100,69.3333333333333,77.25,74.25,40,14051.248771401246,98186856,88.125,3658.6931628008565,NA,0.17549079656601,72.1666666666667,52
"VUT",2022,"Vanuatu","East Asia & Pacific","Lower middle income","Combined",0.293,49,50,29.299999999999997,NA,NA,51.22,56.6,59.0666666666667,72.225,33.2083333333333,35,3203.616622699512,326740,55.625,2521.260894030612,NA,-0.536280393600464,51.22,29.299999999999997
"WSM",2022,"Samoa","East Asia & Pacific","Lower middle income","Combined",0.38,49,50,38,0.406,NA,62.44875,70,63,78.76875,40.475,60,6057.197363326923,222382,75,3591.804947632629,NA,0.304703801870346,62.44875,38
"YEM",2022,"Yemen, Rep.","Middle East & North Africa","Low income","Combined",0.2,49,50,20,0.82,NA,33.2370833333333,46.6,28,55.56875,16.0166666666667,20,NA,33696614,26.875,1017.8731085890607,NA,-2.23254156112671,33.2370833333333,20
"ZAF",2022,"South Africa","Sub-Saharan Africa","Upper middle income","Combined",0.4,49,50,40,0.401,23,82.38125,80,85.9666666666667,87.58125,73.3583333333333,85,15330.769273747892,59893885,88.125,6022.427508327194,NA,-0.125317960977554,82.38125,40
"ZMB",2022,"Zambia","Sub-Saharan Africa","Low income","Combined",0.48,49,50,48,0.526,31.1,62.10625,90,60.3666666666667,86.70625,28.4583333333333,45,3864.894366780336,20017675,81.25,1308.1018384753302,NA,-0.658232748508453,62.10625,48
"ZWE",2022,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Combined",0.54,49,50,54,0.519,19.3,70.2125,100,67.0333333333333,87.9625,36.0666666666667,60,3660.8355008182,16320537,86.875,1345.7690825147065,NA,-1.25461292266846,70.2125,54
